healpix,GGDrlen,GGDalpha,GGDbeta
3977,0.109127254924722,0.300937865474813,4.8211535695534
3978,0.0013549305702085,0.237850876003531,5.88837881033209
3979,0.0308028147542496,0.278847722098709,5.03080014894672
3980,0.102596196497051,0.30059265605458,4.89638134039793
3981,0.10958474590938,0.301642105291099,4.84447942582934
3982,0.0144168417350309,0.268676037279737,5.33937882395522
3983,0.0519306595198497,0.288898553326549,4.97954263050274
3984,131.292774051114,0.592821018635814,2.45634179254332
3985,187.271626705521,0.63401029479747,2.29531174011578
3986,24.6541000083053,0.473441390380844,3.02797879564969
3987,20.8668591869486,0.467607239216328,3.15192148919556
3988,132.542472814459,0.596635673337639,2.44623775798501
3989,301.99310898785,0.697694910842328,2.06881892203073
3990,93.5124250854402,0.572033615673721,2.52542707109232
3991,46.8195021889323,0.521715757096495,2.8574352920075
3992,0.302374327126183,0.322250713586022,4.50788574389828
3993,1.18688073984473,0.357995115851025,4.10988765972244
3994,0.0902072162318478,0.298545594607084,4.78413446619524
3995,0.0994306265239499,0.301214972501264,4.81656930526387
3996,28.2330569842608,0.485648346970056,2.86063812507243
3997,4.68408736896179,0.403916429484166,3.63624586856885
3998,2.11702057629099,0.374761670694218,3.73593872029315
3999,3.17965416758209,0.388247342479642,3.57828940925108
4000,0.0022686430529442,0.244299836288001,5.70325393599531
4001,0.000563003969311,0.229853469777742,6.12603133255957
4002,0.0004337510875511,0.225954153963433,5.91023274746136
4003,0.0005216655186486,0.228229791342498,5.92259230613
4004,0.0016623740850506,0.240780171424594,5.75004032680322
4005,0.0084070110144848,0.261564221662812,5.40965417812534
4006,0.0018543579030317,0.241680949617307,5.58105358817312
4007,0.0012936776108017,0.238699439436784,5.79338804563869
4008,0.0005741839061853,0.2283055117452,5.67904374208137
4009,0.0002024482957905,0.219343460219399,6.08301046952983
4010,0.0023202974208877,0.243571463947366,5.27382396992267
4011,0.0009027770285553,0.233081663220876,5.49359522467304
4012,0.002572268580699,0.245919513156955,5.45819520864661
4013,0.0002675352114333,0.222207895332214,6.00178304502874
4014,0.001114664340376,0.236464646289912,5.5634716913451
4015,0.0010785516574868,0.23681814873776,5.65121691090781
4016,0.0005735500190346,0.230332414171602,6.12251648903091
4017,0.0042997656722596,0.253288589231131,5.6063703535018
4018,0.0014752703672928,0.24067253898753,5.82145350465421
4019,0.0007391552391221,0.233243470233552,5.98234563764494
4020,0.0001840330208687,0.221153205764998,6.63431507308538
4021,0.00565315878994,0.258164324200017,5.66230444765043
4022,0.0005433824815243,0.231203635457345,6.2018238004179
4023,0.0051540170037472,0.254891454073131,5.37075301033042
4024,0.0012722448683471,0.237880945606378,5.60809019961377
4025,8.73585194564957e-05,0.213280832123042,6.41462030694372
4026,0.0013561166945909,0.238672921629902,5.50978716768464
4027,1.65142469872168e-05,0.20061701231182,6.78405137188985
4028,0.0002511301921425,0.223021977222267,6.19710350522016
4029,0.0051242928938312,0.256256746127136,5.42104010501768
4030,0.0009607649775771,0.235974568390004,5.71273875414981
4031,0.0023232897073986,0.24702433028271,5.60520570735067
4032,389.255703962071,0.745250319634576,1.93652495621124
4033,415.603565913401,0.756273402958491,1.84018687515828
4034,51.3698122634727,0.524989543622755,2.78174325618528
4035,37.5757857797706,0.50659700711202,2.90998574539874
4036,292.547356437,0.704692191554506,2.04364353319619
4037,547.179422158186,0.821750728013724,1.69628524332377
4038,267.310686249306,0.697680806908573,2.02280591232186
4039,231.469900782183,0.682415268357586,2.15077115834153
4040,34.0050098661077,0.501850000209773,2.8633847897486
4041,59.0638724285962,0.541786135263726,2.63441109048821
4042,2.22703229695633,0.377613189792761,3.75148324904612
4043,3.50095566982019,0.396089155446002,3.6687755913626
4044,89.7286627906933,0.578989855298181,2.44166758336886
4045,47.7405563695341,0.526480954262333,2.73210430079797
4046,1.11231529154518,0.357616601304274,4.02378991247541
4047,10.5300072108201,0.441590937957861,3.27295964413288
4048,450.193141166231,0.777829310954974,1.82333208508523
4049,160.568853086092,0.629683779253658,2.35682043176291
4050,150.993914988152,0.630316349857477,2.33869942682547
4051,33.5433534754145,0.502441803082069,2.98755172113228
4052,41.0686627592722,0.512039190753289,2.96364117328538
4053,30.9649955328384,0.494534062938674,3.00766877218742
4054,12.6432847179265,0.44667312426358,3.31998015252391
4055,5.4973752293081,0.412735737501341,3.64943388205558
4056,72.635323201119,0.561698289869666,2.55445063836663
4057,5.18641422637708,0.4123794313677,3.66126398591706
4058,1.37147399964758,0.365073364669743,4.00970933228853
4059,0.790788100287883,0.351689842500369,4.2843981239516
4060,4.41386943382657,0.403155138139089,3.64038581340602
4061,1.05023082489205,0.358702714135806,4.19781511812561
4062,1.10159218261072,0.359182732238569,4.05267448774351
4063,0.0386807490834854,0.288840653227643,5.32276020830113
4064,0.0065964744173224,0.260504616230931,5.64166295826634
4065,0.17678509386027,0.31434161851235,4.57538755066702
4066,0.0002584867925947,0.224724519455876,6.50120559133239
4067,0.0003371884419921,0.226358449794437,6.2936168635599
4068,0.0024946249323609,0.24877370880861,5.97235773533966
4069,0.143173238317923,0.310412978850278,4.68023771904388
4070,0.001797627720246,0.245211805671573,5.98816797580491
4071,0.001291103978157,0.241285808653142,6.07241457550051
4072,0.0002822951831291,0.224670111650254,6.25137782583016
4073,0.0002478812953552,0.224483711037882,6.43468708369188
4074,0.0008219910053302,0.234978019023082,5.82278942446767
4075,0.0002209960254017,0.222897027803161,6.28566849786378
4076,0.0003353358868222,0.225722328852596,6.1136740951795
4077,0.0026734294912204,0.24978025066481,5.78755001438249
4078,0.0031353859339469,0.250998389233737,5.55499010504139
4079,0.0010919439140062,0.239675482044121,5.93536523315893
4080,0.0801752908553773,0.299902267481716,4.90751504499812
4081,0.0502533305482638,0.291426775544112,5.02986501155756
4082,0.0030678570894727,0.250912279290613,5.7733888235534
4083,0.0017147750814034,0.24660166263474,6.24103806305156
4084,0.0700313095133221,0.299178672840391,5.07029175796565
4085,0.0565512319423448,0.294437857264074,5.01647959326419
4086,0.0031210507617591,0.252508774806867,5.9076384131438
4087,0.0573613981114153,0.29614826319759,5.04511210314724
4088,0.0002299659853939,0.224261964839235,6.52497320354508
4089,0.0009809251265054,0.238288818228129,6.05012147028155
4090,0.0003948818227428,0.2296049302186,6.30025614749081
4091,0.0003149833023033,0.22826593640385,6.48095505636159
4092,0.0005264104505538,0.232602622057549,6.32229805759366
4093,0.0051463365155829,0.258517516372757,5.59291169259079
4094,0.0007807287406382,0.236440210846485,6.08515345139802
4095,0.0021308950743672,0.246568380746782,5.67171109649563
4096,1.43407772563948e-05,0.191669339318029,5.08278225258752
4097,1.87673007980177e-05,0.192440839689258,4.86121028718382
4098,0.0001206899324019,0.204925644922922,4.34281395872012
4099,2.83621833360924e-05,0.197427274649107,5.03644095968985
4100,0.000712817888292,0.223384365106767,4.21456792853799
4101,5.17732324493904e-05,0.201887081439508,4.89424326817281
4102,1.73337000401197e-05,0.192883012547361,4.96118528914917
4103,3.36958472387021e-05,0.197343145970135,4.79428098010418
4104,4.98427004113092e-05,0.200585905839871,4.82218743353543
4105,0.0006761212599234,0.224242383749976,4.41231156009015
4106,3.06575592849662e-05,0.196788720126827,4.90348514860049
4107,4.70506614864409e-05,0.200356783923627,4.83866872965768
4108,8.75984550384711e-05,0.206156421127648,4.79268337224245
4109,7.37156820027961e-05,0.205462713683936,4.90875094419943
4110,2.91814823747301e-05,0.196177695961424,4.84430921258603
4111,3.37016449384323e-05,0.196688093775276,4.71941148105038
4112,3.4245343007922e-05,0.198770674499057,4.95498996402015
4113,0.0001297787424514,0.21003261068147,4.73662682046234
4114,7.81860819238553e-05,0.204648752249564,4.74161807673138
4115,2.16306157653512e-05,0.197267189641817,5.24159952894956
4116,2.71438145935127e-06,0.182523979831931,5.50432228547004
4117,6.85090178649255e-06,0.187406398702038,5.19418735993565
4118,8.43711414305826e-06,0.188836638779334,5.16665725350079
4119,1.31276380919886e-05,0.194511905412492,5.45590103954761
4120,3.92265394456827e-05,0.199376426287943,4.87043017995083
4121,3.8416767341542e-05,0.199871768598798,4.92000109933793
4122,2.37322112008348e-05,0.194489655311125,4.82613359313245
4123,1.13501564673919e-05,0.190461790039282,5.09107784845693
4124,4.9205914945263e-05,0.20400528863215,5.14028983788331
4125,0.0002339938847035,0.217507393252908,4.86139250221048
4126,0.0001248521843397,0.2097770169214,4.75842067343592
4127,0.0016858268156891,0.233126048328001,3.99511162658825
4128,1.02639369356233e-05,0.187995939924213,4.95290890497845
4129,2.0784723329791e-05,0.194139517691049,4.97117905130719
4130,8.20185519512399e-05,0.20337153418404,4.63233838793723
4131,2.92936460293579e-05,0.194927450924362,4.69337459867062
4132,4.81367006504125e-05,0.200461745344031,4.83495139864622
4133,6.55007145690678e-05,0.204150115376386,4.88861403666835
4134,2.30198837759706e-05,0.195992713399002,5.10197428110199
4135,1.0089619977703e-05,0.189110665805958,5.07132940586237
4136,0.0001097801413563,0.205595808012801,4.56081138530129
4137,8.9756240276057e-05,0.204147010702467,4.5870238556224
4138,0.0003501678800925,0.216514642796076,4.43529245921308
4139,0.0002091109921408,0.211876729047817,4.47828477139499
4140,0.000303777196346,0.21438152740972,4.31523243803149
4141,9.77335717472711e-05,0.205718585044777,4.64786113090842
4142,6.61515965204983e-05,0.20222079083181,4.67288551925685
4143,1.15770913179256e-05,0.189622857396656,5.0118353968179
4144,0.0001372281493136,0.210342750051015,4.73056146440689
4145,6.68536544019627e-05,0.204738460753649,4.91544952087909
4146,5.36978326696013e-05,0.202071734574524,4.85483911067271
4147,5.71569897426289e-06,0.187113319147498,5.38900008140628
4148,6.36792473294663e-05,0.205217333600889,5.02944154383773
4149,7.94207295618355e-06,0.189035483547798,5.29128727893991
4150,1.4441484691023e-05,0.193297613506271,5.18469754775053
4151,8.8125265261972e-05,0.207490123950943,4.88518400351753
4152,0.0001209251010859,0.208958130943837,4.75360947900895
4153,4.96568100150274e-05,0.203172763612132,5.05722922381627
4154,5.52936685172945e-05,0.20124296609555,4.727966386531
4155,3.36081685298417e-05,0.19825375892048,4.900201617845
4156,0.0002677622700258,0.215694591208162,4.52565231825635
4157,9.38855050223353e-06,0.189921838573324,5.2338346161703
4158,0.0002235679949513,0.214108654061825,4.61551024950615
4159,2.62725047131836e-05,0.198133902323244,5.17133456809359
4160,8.56558968074825e-05,0.206583706513979,4.79227659523605
4161,0.0013473037563235,0.23466186411638,4.407504028218
4162,3.44258854604474e-05,0.203099145691833,5.42872870776308
4163,0.000872003429617,0.228930887289547,4.39972340618507
4164,1.21456463434866e-05,0.194866305287518,5.5664775311499
4165,1.62815232222947e-05,0.195914840557893,5.33149185694277
4166,8.18770200465765e-06,0.192423262621406,5.70033683164344
4167,7.26713701965033e-06,0.190615381497179,5.5468154657658
4168,1.58601515918979e-05,0.195490633336522,5.36462681059179
4169,2.71581694386427e-05,0.19819893041758,5.1111456256189
4170,0.0001894692051979,0.214013437426329,4.70419414958343
4171,2.76803257110564e-05,0.199726236056412,5.25523766259195
4172,8.45821323527132e-06,0.190098914946236,5.31668469353802
4173,7.14556524459359e-05,0.208700540537799,5.24628744056746
4174,7.24018263151197e-06,0.188233220159318,5.23262917474163
4175,6.91626693593626e-05,0.207733070551374,5.14184086891768
4176,0.0013536188000828,0.232168551632362,4.13791422257567
4177,8.067313395802e-06,0.192413508086003,5.70362234881347
4178,2.72991236972356e-05,0.202093747893444,5.53886349866549
4179,5.09584860108345e-06,0.187957748322308,5.55673505698791
4180,2.53972853576218e-05,0.201021508636841,5.50222314822767
4181,2.66833159679633e-06,0.18407918712731,5.69122797274891
4182,4.95148436570997e-05,0.205038261683868,5.21133379023997
4183,2.48306201337895e-05,0.198590798288454,5.18033005959872
4184,2.66561232323426e-05,0.201135706208393,5.48212220510301
4185,1.11545932928056e-05,0.193160127072616,5.37764371525907
4186,1.59348793707038e-05,0.195601888950096,5.33185833885198
4187,5.31187380641049e-05,0.205912135220507,5.23286768883096
4188,0.0003126936656408,0.218542383203783,4.57852425763374
4189,6.40386328059876e-06,0.190567428804359,5.67848578744146
4190,2.42653875710938e-05,0.200455737517258,5.46000043420708
4191,2.80432048942965e-05,0.203823304037624,5.77074542255857
4192,0.0001714867545431,0.215869280132849,5.03965725711658
4193,0.0001692782334116,0.214868916969517,4.94497622329874
4194,2.98892760581922e-05,0.199700204456031,5.16094603759082
4195,2.72266960901783e-05,0.19802950194205,5.06419815372589
4196,4.37703376816541e-05,0.204472489153132,5.3242790823555
4197,6.7099910316415e-05,0.205142738731197,4.89133438701624
4198,2.86020381774093e-05,0.199538773959439,5.14354852993813
4199,1.33220104643953e-05,0.194232121707504,5.35117148777982
4200,9.52371531702982e-05,0.209290819978889,5.00906471289028
4201,0.0001781063057988,0.216125012189777,5.06109074707706
4202,1.93919544687565e-05,0.19647698274682,5.27737984191866
4203,0.0003898291740266,0.219085844973772,4.43623417542482
4204,0.0003943900441439,0.22209270036704,4.6864985997242
4205,4.23840349123419e-05,0.204215177776262,5.33712427148762
4206,1.65718577392802e-05,0.193420804286547,5.04545722175746
4207,0.0001098301542176,0.211777016600933,5.1138447390363
4208,1.19774411949412e-05,0.19459380785939,5.5149574027753
4209,9.98159334889791e-06,0.192599773300394,5.45265114714844
4210,3.12196965278422e-06,0.185090036092878,5.687462179143
4211,9.25951329350931e-05,0.210928776395304,5.15396705087845
4212,2.16149888156373e-05,0.199722770096793,5.54898987187769
4213,0.0001615267618534,0.21701633994664,5.20638794445774
4214,6.31662583803649e-05,0.208425412629874,5.33505127606072
4215,5.58676396005185e-06,0.189520942738633,5.70909776996435
4216,5.64445458112719e-05,0.205658990574319,5.16893927405275
4217,5.61498829746504e-05,0.207143013175829,5.33932455069923
4218,2.92019773536347e-05,0.199128004343839,5.09596665184684
4219,0.0001502150754575,0.214050031682543,4.94109214581326
4220,1.08938241895044e-05,0.194567111554613,5.67342277570552
4221,5.78498491382147e-06,0.189580649978363,5.64483887908177
4222,1.06154695793669e-05,0.195192283074683,5.79446005464023
4223,3.9323559459468e-05,0.203545385896998,5.29946028032284
4224,0.0002775708401894,0.213811301974614,4.42724596488744
4225,0.0005464153078671,0.218839949286272,4.13244068075627
4226,3.67820515114357e-05,0.196796011261905,4.76654325249723
4227,0.0001147889599595,0.206607146313285,4.63172765117271
4228,3.83255506879695e-05,0.199270900827666,4.9780367248272
4229,1.25492572476478e-05,0.190727814044497,5.08591366726006
4230,0.0001818934545468,0.210456087650605,4.52546764496337
4231,0.0007547463298439,0.22346231091905,4.17024774633163
4232,0.0003973058185983,0.217827392154865,4.46939581695673
4233,6.48444957379124e-05,0.201696599188029,4.68606544510938
4234,5.76169969560547e-05,0.200577036663165,4.75135254466383
4235,0.0001522101260509,0.207880867923481,4.46291531355044
4236,4.95914499383693e-05,0.199498862129527,4.75274451349547
4237,4.29439963365938e-05,0.199055266010885,4.82302756333974
4238,0.0001076357601778,0.20628373729611,4.67284637887008
4239,0.0001198013307836,0.206444640775074,4.54682536053231
4240,4.48728984491835e-05,0.199775172508506,4.79858586263328
